date,lat,lon,grid_id,aqi_score,aqi_category,aqi_color
2025-10-03,35.449230769230766,45.47769230769231,966.0,17.50165698984938,Excellent,green
2025-10-03,35.45743589743589,45.47769230769231,967.0,18.698356586843108,Excellent,green
2025-10-03,35.46564102564103,45.47769230769231,968.0,10.668449371323652,Excellent,green
2025-10-03,35.473846153846154,45.47769230769231,969.0,15.617267511211846,Excellent,green
2025-10-03,35.48205128205128,45.47769230769231,970.0,21.34683084823174,Good,lightgreen
2025-10-03,35.49025641025641,45.47769230769231,971.0,17.771738124976185,Excellent,green
2025-10-03,35.498461538461534,45.47769230769231,972.0,21.19833783813012,Good,lightgreen
2025-10-03,35.50666666666667,45.47769230769231,973.0,23.470223261003508,Good,lightgreen
2025-10-03,35.514871794871794,45.47769230769231,974.0,24.715451476688806,Good,lightgreen
2025-10-03,35.52307692307692,45.47769230769231,975.0,26.703990117323087,Good,lightgreen
2025-10-03,35.53128205128205,45.47769230769231,976.0,34.530082209933084,Good,lightgreen
2025-10-03,35.539487179487175,45.47769230769231,977.0,30.09933347920108,Good,lightgreen
2025-10-03,35.54769230769231,45.47769230769231,978.0,31.79353586056652,Good,lightgreen
2025-10-03,35.555897435897435,45.47769230769231,979.0,41.229590566389504,Moderate,yellow
2025-10-03,35.56410256410256,45.47769230769231,980.0,39.453821224347095,Good,lightgreen
2025-10-03,35.57230769230769,45.47769230769231,981.0,43.282636959647,Moderate,yellow
2025-10-03,35.58051282051282,45.47769230769231,982.0,38.63461243514736,Good,lightgreen
2025-10-03,35.58871794871795,45.47769230769231,983.0,40.161216114817066,Moderate,yellow
2025-10-03,35.596923076923076,45.47769230769231,984.0,29.996771406205283,Good,lightgreen
2025-10-03,35.6051282051282,45.47769230769231,985.0,26.607134947192584,Good,lightgreen
2025-10-03,35.61333333333333,45.47769230769231,986.0,25.736272568907893,Good,lightgreen
2025-10-03,35.621538461538464,45.47769230769231,987.0,19.667643249598456,Excellent,green
2025-10-03,35.62974358974359,45.47769230769231,988.0,16.308459444901985,Excellent,green
2025-10-03,35.63794871794872,45.47769230769231,989.0,18.210403586566585,Excellent,green
2025-10-03,35.646153846153844,45.47769230769231,990.0,19.550486240513095,Excellent,green
2025-10-03,35.65435897435897,45.47769230769231,991.0,17.957991522735036,Excellent,green
2025-10-03,35.662564102564104,45.47769230769231,992.0,16.347675795877755,Excellent,green
2025-10-03,35.67076923076923,45.47769230769231,993.0,17.018000075392955,Excellent,green
2025-10-03,35.67897435897436,45.47769230769231,994.0,17.390530551180873,Excellent,green
2025-10-03,35.687179487179485,45.47769230769231,995.0,16.588299209239583,Excellent,green
2025-10-03,35.69538461538461,45.47769230769231,996.0,19.108519425739395,Excellent,green
2025-10-03,35.703589743589745,45.47769230769231,997.0,10.40847209376576,Excellent,green
2025-10-03,35.71179487179487,45.47769230769231,998.0,12.311031674377066,Excellent,green
2025-10-03,35.72,45.47769230769231,999.0,9.668344059637757,Excellent,green
2025-10-03,35.4,45.48717948717949,1000.0,12.302509914110164,Excellent,green
2025-10-03,35.408205128205125,45.48717948717949,1001.0,9.580217005840042,Excellent,green
2025-10-03,35.41641025641025,45.48717948717949,1002.0,12.308398289244492,Excellent,green
2025-10-03,35.424615384615386,45.48717948717949,1003.0,17.170198552442177,Excellent,green
2025-10-03,35.43282051282051,45.48717948717949,1004.0,19.46721881049691,Excellent,green
2025-10-03,35.44102564102564,45.48717948717949,1005.0,22.094315763255345,Good,lightgreen
2025-10-03,35.449230769230766,45.48717948717949,1006.0,15.03759376056291,Excellent,green
2025-10-03,35.45743589743589,45.48717948717949,1007.0,15.06196174486417,Excellent,green
2025-10-03,35.46564102564103,45.48717948717949,1008.0,12.674765023958804,Excellent,green
2025-10-03,35.473846153846154,45.48717948717949,1009.0,22.800926755450327,Good,lightgreen
2025-10-03,35.48205128205128,45.48717948717949,1010.0,23.449999269530213,Good,lightgreen
2025-10-03,35.49025641025641,45.48717948717949,1011.0,22.454494450683733,Good,lightgreen
2025-10-03,35.498461538461534,45.48717948717949,1012.0,20.42287543862548,Good,lightgreen
2025-10-03,35.50666666666667,45.48717948717949,1013.0,23.161913083818405,Good,lightgreen
2025-10-03,35.514871794871794,45.48717948717949,1014.0,24.978926299680886,Good,lightgreen
2025-10-03,35.52307692307692,45.48717948717949,1015.0,30.145178232642493,Good,lightgreen
2025-10-03,35.53128205128205,45.48717948717949,1016.0,28.520529521147484,Good,lightgreen
2025-10-03,35.539487179487175,45.48717948717949,1017.0,32.147765510427064,Good,lightgreen
2025-10-03,35.54769230769231,45.48717948717949,1018.0,32.1979722197112,Good,lightgreen
2025-10-03,35.555897435897435,45.48717948717949,1019.0,32.698594443652595,Good,lightgreen
2025-10-03,35.56410256410256,45.48717948717949,1020.0,31.966424593179497,Good,lightgreen
2025-10-03,35.57230769230769,45.48717948717949,1021.0,36.16915063361439,Good,lightgreen
2025-10-03,35.58051282051282,45.48717948717949,1022.0,35.74345238592561,Good,lightgreen
2025-10-03,35.58871794871795,45.48717948717949,1023.0,30.891160874339405,Good,lightgreen
2025-10-03,35.596923076923076,45.48717948717949,1024.0,33.7748426175082,Good,lightgreen
2025-10-03,35.6051282051282,45.48717948717949,1025.0,26.295940930792433,Good,lightgreen
2025-10-03,35.61333333333333,45.48717948717949,1026.0,19.299763534023583,Excellent,green
2025-10-03,35.621538461538464,45.48717948717949,1027.0,22.480986646643082,Good,lightgreen
2025-10-03,35.62974358974359,45.48717948717949,1028.0,20.34984234636923,Good,lightgreen
2025-10-03,35.63794871794872,45.48717948717949,1029.0,17.50553479637102,Excellent,green
2025-10-03,35.646153846153844,45.48717948717949,1030.0,14.001321988014304,Excellent,green
2025-10-03,35.65435897435897,45.48717948717949,1031.0,17.128126543613085,Excellent,green
2025-10-03,35.662564102564104,45.48717948717949,1032.0,14.253734750410993,Excellent,green
2025-10-03,35.67076923076923,45.48717948717949,1033.0,16.917828355336756,Excellent,green
2025-10-03,35.67897435897436,45.48717948717949,1034.0,12.874097281914324,Excellent,green
2025-10-03,35.687179487179485,45.48717948717949,1035.0,12.35475722533324,Excellent,green
2025-10-03,35.69538461538461,45.48717948717949,1036.0,16.01498787410112,Excellent,green
2025-10-03,35.703589743589745,45.48717948717949,1037.0,19.56667624474646,Excellent,green
2025-10-03,35.71179487179487,45.48717948717949,1038.0,13.39227853972266,Excellent,green
2025-10-03,35.72,45.48717948717949,1039.0,18.153813572873887,Excellent,green
2025-10-03,35.4,45.49666666666666,1040.0,15.733646918786256,Excellent,green
2025-10-03,35.408205128205125,45.49666666666666,1041.0,18.579300905553506,Excellent,green
2025-10-03,35.41641025641025,45.49666666666666,1042.0,15.400365553427461,Excellent,green
2025-10-03,35.424615384615386,45.49666666666666,1043.0,15.046343963573278,Excellent,green
2025-10-03,35.43282051282051,45.49666666666666,1044.0,16.585211986537754,Excellent,green
2025-10-03,35.44102564102564,45.49666666666666,1045.0,11.356028112831348,Excellent,green
2025-10-03,35.449230769230766,45.49666666666666,1046.0,18.127169338401394,Excellent,green
2025-10-03,35.45743589743589,45.49666666666666,1047.0,20.321872585912978,Good,lightgreen
2025-10-03,35.46564102564103,45.49666666666666,1048.0,16.09516329387765,Excellent,green
2025-10-03,35.473846153846154,45.49666666666666,1049.0,19.021248086263704,Excellent,green
2025-10-03,35.48205128205128,45.49666666666666,1050.0,18.873535816372463,Excellent,green
2025-10-03,35.49025641025641,45.49666666666666,1051.0,21.24111828683123,Good,lightgreen
2025-10-03,35.498461538461534,45.49666666666666,1052.0,20.65013012930189,Good,lightgreen
2025-10-03,35.50666666666667,45.49666666666666,1053.0,15.549110557517944,Excellent,green
2025-10-03,35.514871794871794,45.49666666666666,1054.0,23.158407819341477,Good,lightgreen
2025-10-03,35.52307692307692,45.49666666666666,1055.0,25.30237370417673,Good,lightgreen
2025-10-03,35.53128205128205,45.49666666666666,1056.0,24.887560332505565,Good,lightgreen
2025-10-03,35.539487179487175,45.49666666666666,1057.0,28.527297371829647,Good,lightgreen
2025-10-03,35.54769230769231,45.49666666666666,1058.0,26.609462221374834,Good,lightgreen
2025-10-03,35.555897435897435,45.49666666666666,1059.0,25.925176986125518,Good,lightgreen
2025-10-03,35.56410256410256,45.49666666666666,1060.0,26.99733463274074,Good,lightgreen
2025-10-03,35.57230769230769,45.49666666666666,1061.0,28.518176513802167,Good,lightgreen
2025-10-03,35.58051282051282,45.49666666666666,1062.0,25.085321841662967,Good,lightgreen
2025-10-03,35.58871794871795,45.49666666666666,1063.0,31.042178091211177,Good,lightgreen
2025-10-03,35.596923076923076,45.49666666666666,1064.0,26.134713877703028,Good,lightgreen
2025-10-03,35.6051282051282,45.49666666666666,1065.0,18.02214746718768,Excellent,green
2025-10-03,35.61333333333333,45.49666666666666,1066.0,16.685711598386213,Excellent,green
2025-10-03,35.621538461538464,45.49666666666666,1067.0,17.7654605105698,Excellent,green
2025-10-03,35.62974358974359,45.49666666666666,1068.0,18.15587332690486,Excellent,green
2025-10-03,35.63794871794872,45.49666666666666,1069.0,13.239059889453836,Excellent,green
2025-10-03,35.646153846153844,45.49666666666666,1070.0,17.34717565179659,Excellent,green
2025-10-03,35.65435897435897,45.49666666666666,1071.0,12.511574652943661,Excellent,green
2025-10-03,35.662564102564104,45.49666666666666,1072.0,11.736789886003134,Excellent,green
2025-10-03,35.67076923076923,45.49666666666666,1073.0,18.883077103325792,Excellent,green
2025-10-03,35.67897435897436,45.49666666666666,1074.0,19.57858240711312,Excellent,green
2025-10-03,35.687179487179485,45.49666666666666,1075.0,21.90205083240961,Good,lightgreen
2025-10-03,35.69538461538461,45.49666666666666,1076.0,17.94731562227453,Excellent,green
2025-10-03,35.703589743589745,45.49666666666666,1077.0,13.910664987295673,Excellent,green
2025-10-03,35.71179487179487,45.49666666666666,1078.0,11.123671802587717,Excellent,green
2025-10-03,35.72,45.49666666666666,1079.0,9.77535110997453,Excellent,green
2025-10-03,35.4,45.50615384615384,1080.0,9.763473555703582,Excellent,green
2025-10-03,35.408205128205125,45.50615384615384,1081.0,18.071633823644202,Excellent,green
2025-10-03,35.41641025641025,45.50615384615384,1082.0,12.354384933077098,Excellent,green
2025-10-03,35.424615384615386,45.50615384615384,1083.0,15.415329925022156,Excellent,green
2025-10-03,35.43282051282051,45.50615384615384,1084.0,12.246830122268166,Excellent,green
2025-10-03,35.44102564102564,45.50615384615384,1085.0,18.28925056245582,Excellent,green
2025-10-03,35.449230769230766,45.50615384615384,1086.0,15.625029539574134,Excellent,green
2025-10-03,35.45743589743589,45.50615384615384,1087.0,15.135504973466853,Excellent,green
2025-10-03,35.46564102564103,45.50615384615384,1088.0,16.09211827220604,Excellent,green
2025-10-03,35.473846153846154,45.50615384615384,1089.0,17.17661787709818,Excellent,green
2025-10-03,35.48205128205128,45.50615384615384,1090.0,15.531151857794827,Excellent,green
2025-10-03,35.49025641025641,45.50615384615384,1091.0,15.951469486071108,Excellent,green
2025-10-03,35.498461538461534,45.50615384615384,1092.0,16.295695547249043,Excellent,green
2025-10-03,35.50666666666667,45.50615384615384,1093.0,17.131985034873075,Excellent,green
2025-10-03,35.514871794871794,45.50615384615384,1094.0,18.099869816882006,Excellent,green
2025-10-03,35.52307692307692,45.50615384615384,1095.0,19.51419507957553,Excellent,green
2025-10-03,35.53128205128205,45.50615384615384,1096.0,18.262969496977263,Excellent,green
2025-10-03,35.539487179487175,45.50615384615384,1097.0,26.491939606589323,Good,lightgreen
2025-10-03,35.54769230769231,45.50615384615384,1098.0,24.376274644024846,Good,lightgreen
2025-10-03,35.555897435897435,45.50615384615384,1099.0,26.342865418994812,Good,lightgreen
2025-10-03,35.56410256410256,45.50615384615384,1100.0,25.724243976684775,Good,lightgreen
2025-10-03,35.57230769230769,45.50615384615384,1101.0,18.95649281462355,Excellent,green
2025-10-03,35.58051282051282,45.50615384615384,1102.0,21.70522904841544,Good,lightgreen
2025-10-03,35.58871794871795,45.50615384615384,1103.0,22.24661262058856,Good,lightgreen
2025-10-03,35.596923076923076,45.50615384615384,1104.0,16.745538791178323,Excellent,green
2025-10-03,35.6051282051282,45.50615384615384,1105.0,26.466526745862097,Good,lightgreen
2025-10-03,35.61333333333333,45.50615384615384,1106.0,18.350589566454918,Excellent,green
2025-10-03,35.621538461538464,45.50615384615384,1107.0,18.21936560723475,Excellent,green
2025-10-03,35.62974358974359,45.50615384615384,1108.0,16.65153662033803,Excellent,green
2025-10-03,35.63794871794872,45.50615384615384,1109.0,10.88562859972773,Excellent,green
2025-10-03,35.646153846153844,45.50615384615384,1110.0,17.004246275018676,Excellent,green
2025-10-03,35.65435897435897,45.50615384615384,1111.0,16.1946860136898,Excellent,green
2025-10-03,35.662564102564104,45.50615384615384,1112.0,14.533382017798997,Excellent,green
2025-10-03,35.67076923076923,45.50615384615384,1113.0,8.589125534831336,Excellent,green
2025-10-03,35.67897435897436,45.50615384615384,1114.0,15.422183817708216,Excellent,green
2025-10-03,35.687179487179485,45.50615384615384,1115.0,23.189252979450956,Good,lightgreen
2025-10-03,35.69538461538461,45.50615384615384,1116.0,21.525520743641515,Good,lightgreen
2025-10-03,35.703589743589745,45.50615384615384,1117.0,18.019572274593575,Excellent,green
2025-10-03,35.71179487179487,45.50615384615384,1118.0,15.629257768475963,Excellent,green
2025-10-03,35.72,45.50615384615384,1119.0,14.83130906408544,Excellent,green
2025-10-03,35.4,45.515641025641024,1120.0,13.477431952493538,Excellent,green
2025-10-03,35.408205128205125,45.515641025641024,1121.0,9.624072505144897,Excellent,green
2025-10-03,35.41641025641025,45.515641025641024,1122.0,7.331235777294043,Excellent,green
2025-10-03,35.424615384615386,45.515641025641024,1123.0,10.68422695218283,Excellent,green
2025-10-03,35.43282051282051,45.515641025641024,1124.0,15.38823683124778,Excellent,green
2025-10-03,35.44102564102564,45.515641025641024,1125.0,14.697289689994538,Excellent,green
2025-10-03,35.449230769230766,45.515641025641024,1126.0,13.035290529053896,Excellent,green
2025-10-03,35.45743589743589,45.515641025641024,1127.0,16.11313336816799,Excellent,green
2025-10-03,35.46564102564103,45.515641025641024,1128.0,12.843955907836307,Excellent,green
2025-10-03,35.473846153846154,45.515641025641024,1129.0,16.61915281573245,Excellent,green
2025-10-03,35.48205128205128,45.515641025641024,1130.0,15.214390232819941,Excellent,green
2025-10-03,35.49025641025641,45.515641025641024,1131.0,17.97376877471475,Excellent,green
2025-10-03,35.498461538461534,45.515641025641024,1132.0,17.230502199171138,Excellent,green
2025-10-03,35.50666666666667,45.515641025641024,1133.0,24.892549843512747,Good,lightgreen
2025-10-03,35.514871794871794,45.515641025641024,1134.0,19.0823712577279,Excellent,green
2025-10-03,35.52307692307692,45.515641025641024,1135.0,19.971583059768903,Excellent,green
2025-10-03,35.53128205128205,45.515641025641024,1136.0,16.896354605053183,Excellent,green
2025-10-03,35.539487179487175,45.515641025641024,1137.0,17.998228257196953,Excellent,green
2025-10-03,35.54769230769231,45.515641025641024,1138.0,20.53773191582575,Good,lightgreen
2025-10-03,35.555897435897435,45.515641025641024,1139.0,15.286150534434396,Excellent,green
2025-10-03,35.56410256410256,45.515641025641024,1140.0,20.804576322494114,Good,lightgreen
2025-10-03,35.57230769230769,45.515641025641024,1141.0,19.700946283330254,Excellent,green
2025-10-03,35.58051282051282,45.515641025641024,1142.0,18.10294460833645,Excellent,green
2025-10-03,35.58871794871795,45.515641025641024,1143.0,16.412952891045695,Excellent,green
2025-10-03,35.596923076923076,45.515641025641024,1144.0,12.54435629178161,Excellent,green
2025-10-03,35.6051282051282,45.515641025641024,1145.0,14.646694542332664,Excellent,green
2025-10-03,35.61333333333333,45.515641025641024,1146.0,15.317571404089765,Excellent,green
2025-10-03,35.621538461538464,45.515641025641024,1147.0,16.140201559987105,Excellent,green
2025-10-03,35.62974358974359,45.515641025641024,1148.0,16.45182066408476,Excellent,green
2025-10-03,35.63794871794872,45.515641025641024,1149.0,14.978964876857356,Excellent,green
2025-10-03,35.646153846153844,45.515641025641024,1150.0,19.434350539480526,Excellent,green
2025-10-03,35.65435897435897,45.515641025641024,1151.0,15.10130569112885,Excellent,green
2025-10-03,35.662564102564104,45.515641025641024,1152.0,17.604858562617515,Excellent,green
2025-10-03,35.67076923076923,45.515641025641024,1153.0,15.965961991815329,Excellent,green
2025-10-03,35.67897435897436,45.515641025641024,1154.0,13.800512686819305,Excellent,green
