lat,lon,population_density,development_suitability_score,distance_to_center_km,urban_category,grid_i,grid_j,timestamp
35.54617252525252,45.407903636363635,2595.369561316389,96.18521754734444,2.919238260078242,Medium Density,41.0,63.0,2025-10-05T14:47:52.736341
35.54617252525252,45.411904757575755,1897.6246039494401,75.90498415797761,2.626418798834346,Medium Density,41.0,64.0,2025-10-05T14:47:52.736341
35.54617252525252,45.41590587878788,2776.9904349733824,88.9203826010647,2.352920033683185,Medium Density,41.0,65.0,2025-10-05T14:47:52.736341
35.54617252525252,45.419907,1984.4820311828394,79.37928124731357,2.1062817844406623,Medium Density,41.0,66.0,2025-10-05T14:47:52.736341
35.54617252525252,45.42390812121212,4296.842781775886,28.12628872896458,1.8970098893674041,High Density,41.0,67.0,2025-10-05T14:47:52.736341
35.54617252525252,45.42790924242424,3548.6267673248776,58.05492930700489,1.7386498730229014,High Density,41.0,68.0,2025-10-05T14:47:52.736341
35.54617252525252,45.43191036363636,3681.813765403962,52.727449383841524,1.645962799771087,High Density,41.0,69.0,2025-10-05T14:47:52.736341
35.54617252525252,45.43591148484848,4769.659666170477,9.213613353180918,1.6301892505712763,High Density,41.0,70.0,2025-10-05T14:47:52.736341
35.54617252525252,45.4399126060606,5260.655707964575,0.0,1.6934797738359164,High Density,41.0,71.0,2025-10-05T14:47:52.736341
35.54617252525252,45.44391372727273,5570.383480580902,0.0,1.8276388573851614,High Density,41.0,72.0,2025-10-05T14:47:52.737550
35.54617252525252,45.44791484848485,3239.4348472718384,70.42260610912646,2.0185854298978705,High Density,41.0,73.0,2025-10-05T14:47:52.737550
35.54617252525252,45.45191596969697,2607.5578278726052,95.69768688509579,2.251920020226418,Medium Density,41.0,74.0,2025-10-05T14:47:52.737550
35.54617252525252,45.45591709090909,3589.329306716869,56.42682773132525,2.5158763305224174,High Density,41.0,75.0,2025-10-05T14:47:52.737550
35.54617252525252,45.45991821212121,3028.0060458911767,78.87975816435294,2.8018131512790383,High Density,41.0,76.0,2025-10-05T14:47:52.737550
35.54617252525252,45.46391933333333,3597.013980759519,56.11944076961923,3.1036612971748787,High Density,41.0,77.0,2025-10-05T14:47:52.737550
35.54617252525252,45.46792045454546,2452.1913814671984,98.08765525868793,3.4172069364103472,Medium Density,41.0,78.0,2025-10-05T14:47:52.737550
35.54617252525252,45.47192157575758,2647.7181673597697,94.0912733056092,3.739508835035833,Medium Density,41.0,79.0,2025-10-05T14:47:52.737550
35.54617252525252,45.4759226969697,3268.138578605459,69.27445685578165,4.068486535182554,High Density,41.0,80.0,2025-10-05T14:47:52.737550
35.54617252525252,45.47992381818182,3748.5292389516108,50.05883044193557,4.4026437876539495,High Density,41.0,81.0,2025-10-05T14:47:52.737550
35.54617252525252,45.48392493939394,2992.0260127088413,80.31895949164635,4.74088548951168,Medium Density,41.0,82.0,2025-10-05T14:47:52.737550
35.54617252525252,45.48792606060606,1715.0748983896883,68.60299593558753,5.08239622549698,Medium Density,41.0,83.0,2025-10-05T14:47:52.737550
35.54617252525252,45.491927181818184,741.8835175201062,29.67534070080424,5.426558837817391,Low Density,41.0,84.0,2025-10-05T14:47:52.737550
35.54617252525252,45.495928303030304,797.0253853567168,31.881015414268674,5.772899055130835,Low Density,41.0,85.0,2025-10-05T14:47:52.737550
35.54617252525252,45.499929424242424,851.4148976921956,34.05659590768782,6.121047249275746,Low Density,41.0,86.0,2025-10-05T14:47:52.737550
35.54617252525252,45.503930545454544,1713.3064721029587,68.53225888411835,6.470711598802233,Medium Density,41.0,87.0,2025-10-05T14:47:52.738574
35.54617252525252,45.507931666666664,1343.3089480739209,53.73235792295684,6.821658962048302,Low Density,41.0,88.0,2025-10-05T14:47:52.738574
35.54617252525252,45.511932787878784,1422.5232711099375,56.9009308443975,7.173701040539333,Low Density,41.0,89.0,2025-10-05T14:47:52.738574
35.54617252525252,45.51593390909091,1429.3338983833805,57.17335593533522,7.526684227492437,Low Density,41.0,90.0,2025-10-05T14:47:52.738574
35.54617252525252,45.51993503030303,966.7064907678867,38.668259630715475,7.8804820607603,Low Density,41.0,91.0,2025-10-05T14:47:52.738574
35.54617252525252,45.52393615151515,1508.2350447984973,60.329401791939894,8.234989542118496,Medium Density,41.0,92.0,2025-10-05T14:47:52.738574
35.54617252525252,45.52793727272727,1727.049349463429,69.08197397853716,8.590118811603958,Medium Density,41.0,93.0,2025-10-05T14:47:52.738574
35.54617252525252,45.53193839393939,1314.3639478628888,52.57455791451555,8.94579581793184,Low Density,41.0,94.0,2025-10-05T14:47:52.738574
35.54617252525252,45.53593951515151,1737.0995203956847,69.4839808158274,9.30195772966537,Medium Density,41.0,95.0,2025-10-05T14:47:52.738574
35.54617252525252,45.53994063636364,1077.6084074243747,43.104336296974985,9.658550903310093,Low Density,41.0,96.0,2025-10-05T14:47:52.738574
35.54617252525252,45.54394175757576,310.0627516497958,12.40251006599182,10.015529274432172,Rural,41.0,97.0,2025-10-05T14:47:52.739575
35.54617252525252,45.54794287878788,381.9685080345112,15.27874032138044,10.372853073211832,Rural,41.0,98.0,2025-10-05T14:47:52.739575
35.54617252525252,45.551944,605.4395046007859,24.217580184031434,10.730487791061387,Low Density,41.0,99.0,2025-10-05T14:47:52.739575
35.549073757575755,45.155833,759.6245775356615,30.384983101426457,25.260967520172095,Low Density,42.0,0.0,2025-10-05T14:47:52.740582
35.549073757575755,45.15983412121212,399.89126950457256,15.995650780182885,24.89950172116055,Rural,42.0,1.0,2025-10-05T14:47:52.740582
35.549073757575755,45.16383524242424,93.06373446873899,3.722549378749548,24.538050343600137,Rural,42.0,2.0,2025-10-05T14:47:52.740582
35.549073757575755,45.16783636363636,386.5059556832772,15.460238227331075,24.17661403492201,Rural,42.0,3.0,2025-10-05T14:47:52.740582
35.549073757575755,45.17183748484849,671.4695860244223,26.858783440976893,23.815193481823275,Low Density,42.0,4.0,2025-10-05T14:47:52.740582
35.549073757575755,45.17583860606061,298.0685824220087,11.922743296880341,23.453789413290707,Rural,42.0,5.0,2025-10-05T14:47:52.740582
35.549073757575755,45.17983972727273,543.2004861562798,21.728019446251196,23.092402603900997,Low Density,42.0,6.0,2025-10-05T14:47:52.740582
35.549073757575755,45.18384084848485,281.7076177861552,11.26830471144622,22.731033877441938,Rural,42.0,7.0,2025-10-05T14:47:52.741581
35.549073757575755,45.18784196969697,378.1222246719786,15.124888986879142,22.369684110880304,Rural,42.0,8.0,2025-10-05T14:47:52.741581
35.549073757575755,45.19184309090909,768.0641964787046,30.722567859148185,22.00835423872032,Low Density,42.0,9.0,2025-10-05T14:47:52.741581
35.549073757575755,45.195844212121216,596.484564148787,23.859382565951464,21.647045257796943,Low Density,42.0,10.0,2025-10-05T14:47:52.741581
35.549073757575755,45.199845333333336,609.8488672680925,24.39395469072369,21.285758232559328,Low Density,42.0,11.0,2025-10-05T14:47:52.741581
35.549073757575755,45.203846454545456,362.1620845021208,14.48648338008482,20.9244943008934,Rural,42.0,12.0,2025-10-05T14:47:52.741581
35.549073757575755,45.207847575757576,267.41969136320813,10.696787654528322,20.563254680563404,Rural,42.0,13.0,2025-10-05T14:47:52.741581
35.549073757575755,45.211848696969696,519.8900913185222,20.79560365274088,20.202040676339028,Low Density,42.0,14.0,2025-10-05T14:47:52.742567
35.549073757575755,45.215849818181816,609.1723711346666,24.366894845386668,19.840853687899425,Low Density,42.0,15.0,2025-10-05T14:47:52.742567
35.549073757575755,45.21985093939394,104.54528404198356,4.181811361679337,19.479695218613212,Rural,42.0,16.0,2025-10-05T14:47:52.742567
35.549073757575755,45.22385206060606,736.8615591345128,29.474462365380518,19.118566885313697,Low Density,42.0,17.0,2025-10-05T14:47:52.742567
35.549073757575755,45.22785318181818,567.6358769791091,22.70543507916436,18.757470429192846,Low Density,42.0,18.0,2025-10-05T14:47:52.742567
35.549073757575755,45.2318543030303,753.146091026129,30.12584364104515,18.39640772798065,Low Density,42.0,19.0,2025-10-05T14:47:52.742567
35.549073757575755,45.23585542424242,616.1315943907279,24.645263775629118,18.03538080957869,Low Density,42.0,20.0,2025-10-05T14:47:52.742567
35.549073757575755,45.23985654545454,144.47567742308007,5.779027096923201,17.67439186735915,Rural,42.0,21.0,2025-10-05T14:47:52.742567
35.549073757575755,45.24385766666667,255.5748344091379,10.222993376365523,17.31344327736963,Rural,42.0,22.0,2025-10-05T14:47:52.742567
35.549073757575755,45.24785878787879,496.01525655079087,19.840610262031632,16.952537617730297,Rural,42.0,23.0,2025-10-05T14:47:52.742567
35.549073757575755,45.25185990909091,106.85824163708087,4.274329665483236,16.591677690545215,Rural,42.0,24.0,2025-10-05T14:47:52.743589
35.549073757575755,45.25586103030303,370.51116333762087,14.820446533504835,16.230866546730656,Rural,42.0,25.0,2025-10-05T14:47:52.743589
35.549073757575755,45.25986215151515,492.1220253936818,19.684881015747266,15.870107514211155,Rural,42.0,26.0,2025-10-05T14:47:52.743589
35.549073757575755,45.26386327272727,443.2277549842344,17.729110199369373,15.509404230032652,Rural,42.0,27.0,2025-10-05T14:47:52.743589
35.549073757575755,45.2678643939394,273.05262478981786,10.922104991592718,15.148760677039704,Rural,42.0,28.0,2025-10-05T14:47:52.743589
35.549073757575755,45.27186551515152,255.44931826710896,10.217972730684352,14.78818122589458,Rural,42.0,29.0,2025-10-05T14:47:52.743589
35.549073757575755,45.27586663636364,226.3203667265052,9.052814669060211,14.427670683355771,Rural,42.0,30.0,2025-10-05T14:47:52.743589
35.549073757575755,45.27986775757576,406.3567494315386,16.254269977261544,14.067234347944153,Rural,42.0,31.0,2025-10-05T14:47:52.743589
35.549073757575755,45.28386887878788,240.4574331178958,9.618297324715826,13.706878074334956,Rural,42.0,32.0,2025-10-05T14:47:52.743589
35.549073757575755,45.28787,102.37604174817079,4.095041669926829,13.346608348115296,Rural,42.0,33.0,2025-10-05T14:47:52.744573
35.549073757575755,45.29187112121212,672.63745182407,26.9054980729628,12.986432372901348,Low Density,42.0,34.0,2025-10-05T14:47:52.744573
35.549073757575755,45.295872242424245,783.5727264866015,31.34290905946405,12.626358172259529,Low Density,42.0,35.0,2025-10-05T14:47:52.744573
35.549073757575755,45.299873363636365,266.8120352056975,10.67248140822791,12.266394709447237,Rural,42.0,36.0,2025-10-05T14:47:52.744573
35.549073757575755,45.303874484848485,789.8478267294271,31.59391306917709,11.906552028694502,Low Density,42.0,37.0,2025-10-05T14:47:52.744573
35.549073757575755,45.307875606060605,665.7817553321256,26.631270213285035,11.5468414226874,Low Density,42.0,38.0,2025-10-05T14:47:52.744573
35.549073757575755,45.311876727272725,216.90479570061873,8.676191828024741,11.187275632070007,Rural,42.0,39.0,2025-10-05T14:47:52.744573
35.549073757575755,45.315877848484845,453.3173742374477,18.132694969497905,10.827869084318538,Rural,42.0,40.0,2025-10-05T14:47:52.744573
35.549073757575755,45.31987896969697,623.2853440097679,24.931413760390726,10.468638181321602,Low Density,42.0,41.0,2025-10-05T14:47:52.744573
35.549073757575755,45.32388009090909,437.8544343163358,17.51417737265342,10.109601647611987,Rural,42.0,42.0,2025-10-05T14:47:52.744573
35.549073757575755,45.32788121212121,1949.1150026139228,77.96460010455691,9.750780954632997,Medium Density,42.0,43.0,2025-10-05T14:47:52.744573
35.549073757575755,45.33188233333333,1343.0633970141782,53.72253588056713,9.39220084105311,Low Density,42.0,44.0,2025-10-05T14:47:52.744573
35.549073757575755,45.33588345454545,824.1869112631107,32.96747645052443,9.033889955332254,Low Density,42.0,45.0,2025-10-05T14:47:52.744573
35.549073757575755,45.33988457575757,1797.7678355164855,71.91071342065942,8.675881655211926,Medium Density,42.0,46.0,2025-10-05T14:47:52.744573
35.549073757575755,45.3438856969697,1582.7977422158897,63.31190968863559,8.318215010426938,Medium Density,42.0,47.0,2025-10-05T14:47:52.746017
35.549073757575755,45.34788681818182,778.7363682803596,31.14945473121439,7.9609360711190575,Low Density,42.0,48.0,2025-10-05T14:47:52.746017
35.549073757575755,45.35188793939394,1520.225305451419,60.80901221805676,7.604099487189762,Medium Density,42.0,49.0,2025-10-05T14:47:52.746017
35.549073757575755,45.35588906060606,739.568115361706,29.582724614468248,7.247770596311361,Low Density,42.0,50.0,2025-10-05T14:47:52.746017
35.549073757575755,45.35989018181818,819.1738005611519,32.76695202244608,6.8920281451977905,Low Density,42.0,51.0,2025-10-05T14:47:52.746017
35.549073757575755,45.3638913030303,1068.8788442948576,42.755153771794305,6.536967877518037,Low Density,42.0,52.0,2025-10-05T14:47:52.746017
35.549073757575755,45.36789242424243,1773.6394514415626,70.9455780576625,6.182707324232835,Medium Density,42.0,53.0,2025-10-05T14:47:52.747048
35.549073757575755,45.37189354545455,1203.2915979203221,48.13166391681288,5.829392287185997,Low Density,42.0,54.0,2025-10-05T14:47:52.747048
35.549073757575755,45.37589466666667,1984.4496247281597,79.37798498912639,5.477205745728032,Medium Density,42.0,55.0,2025-10-05T14:47:52.748052
35.549073757575755,45.37989578787879,1434.5694654939812,57.38277861975924,5.126380291500624,Low Density,42.0,56.0,2025-10-05T14:47:52.748052
35.549073757575755,45.38389690909091,1809.0057440510418,72.36022976204167,4.777215797950418,Medium Density,42.0,57.0,2025-10-05T14:47:52.748052
35.549073757575755,45.38789803030303,2637.137223103001,94.51451107587997,4.430105015464206,Medium Density,42.0,58.0,2025-10-05T14:47:52.749112
35.549073757575755,45.391899151515155,2566.7536574043743,97.32985370382502,4.085571429055308,Medium Density,42.0,59.0,2025-10-05T14:47:52.749112
35.549073757575755,45.395900272727275,3935.95592247629,42.56176310094839,3.744326527781861,High Density,42.0,60.0,2025-10-05T14:47:52.749112
35.549073757575755,45.399901393939395,2474.1784093684287,98.96713637473715,3.4073585350906623,Medium Density,42.0,61.0,2025-10-05T14:47:52.749112
35.549073757575755,45.403902515151515,2895.179655623531,84.19281377505877,3.0760733128290907,Medium Density,42.0,62.0,2025-10-05T14:47:52.749112
35.549073757575755,45.407903636363635,3590.1557085913887,56.393771656344455,2.752523509059463,High Density,42.0,63.0,2025-10-05T14:47:52.749112
35.549073757575755,45.411904757575755,2306.5038661378603,92.26015464551442,2.439788539165185,Medium Density,42.0,64.0,2025-10-05T14:47:52.749112
35.549073757575755,45.41590587878788,3692.7220710232855,52.29111715906858,2.1426092439651603,High Density,42.0,65.0,2025-10-05T14:47:52.750131
35.549073757575755,45.419907,4106.765390301586,35.72938438793655,1.8684229819890403,High Density,42.0,66.0,2025-10-05T14:47:52.750131
35.549073757575755,45.42390812121212,5692.519467742906,0.0,1.628882537064021,High Density,42.0,67.0,2025-10-05T14:47:52.750131
35.549073757575755,45.42790924242424,5953.029764505766,0.0,1.4413660234264667,High Density,42.0,68.0,2025-10-05T14:47:52.750131
35.549073757575755,45.43191036363636,7045.18313596603,0.0,1.3280954492740464,Very High Density,42.0,69.0,2025-10-05T14:47:52.750131
35.549073757575755,45.43591148484848,5955.377842951008,0.0,1.3084964068548284,High Density,42.0,70.0,2025-10-05T14:47:52.750131
35.549073757575755,45.4399126060606,5415.858016324321,0.0,1.3865467848875945,High Density,42.0,71.0,2025-10-05T14:47:52.750131
35.549073757575755,45.44391372727273,6003.435204397081,0.0,1.5475415799994028,Very High Density,42.0,72.0,2025-10-05T14:47:52.750131
35.549073757575755,45.44791484848485,4980.777542542557,0.7688982982977137,1.7689775892888502,High Density,42.0,73.0,2025-10-05T14:47:52.751132
35.549073757575755,45.45191596969697,3345.8621392419864,66.16551443032054,2.0311824866833663,High Density,42.0,74.0,2025-10-05T14:47:52.752139
35.549073757575755,45.45591709090909,1851.5263519550504,74.06105407820202,2.320376410971536,Medium Density,42.0,75.0,2025-10-05T14:47:52.752139
35.549073757575755,45.45991821212121,3686.465919362961,52.54136322548156,2.627663390254339,High Density,42.0,76.0,2025-10-05T14:47:52.752139
35.549073757575755,45.46391933333333,1835.2368586153486,73.40947434461394,2.9473898458418204,Medium Density,42.0,77.0,2025-10-05T14:47:52.753147
35.549073757575755,45.46792045454546,3965.689393859084,41.37242424563665,3.275915554211295,High Density,42.0,78.0,2025-10-05T14:47:52.753147
35.549073757575755,45.47192157575758,2825.34047924632,86.98638083014721,3.6108395608169253,Medium Density,42.0,79.0,2025-10-05T14:47:52.753147
35.549073757575755,45.4759226969697,3085.851437009615,76.5659425196154,3.9505348684048878,High Density,42.0,80.0,2025-10-05T14:47:52.754133
35.549073757575755,45.47992381818182,2934.0660830672114,82.63735667731154,4.293869228522801,Medium Density,42.0,81.0,2025-10-05T14:47:52.755199
35.549073757575755,45.48392493939394,2431.3155927288094,97.25262370915237,4.640034907714567,Medium Density,42.0,82.0,2025-10-05T14:47:52.755199
35.549073757575755,45.48792606060606,2199.630981061373,87.98523924245492,4.988442514537744,Medium Density,42.0,83.0,2025-10-05T14:47:52.755199
35.549073757575755,45.491927181818184,821.8394551125907,32.87357820450363,5.33865313297689,Low Density,42.0,84.0,2025-10-05T14:47:52.755199
35.549073757575755,45.495928303030304,780.6087158376865,31.22434863350746,5.690333874125697,Low Density,42.0,85.0,2025-10-05T14:47:52.756236
