lat,lon,road_accessibility,healthcare_accessibility,education_accessibility,infrastructure_score,nearest_road_km,nearest_hospital_km,nearest_school_km,grid_i,grid_j,timestamp
35.58388854545455,45.419907,24.071953711174416,27.52507903466865,39.257562968939524,29.663574085552217,1.5185609257765118,2.4158306988443785,1.5185609257765118,54.0,66.0,2025-10-05T14:47:50.782650
35.58388854545455,45.42390812121212,27.142958730944258,37.469293946580336,41.7143669847554,34.61228177177843,1.457140825381115,2.084356868447322,1.457140825381115,54.0,67.0,2025-10-05T14:47:50.783653
35.58388854545455,45.42790924242424,25.798099808069324,47.05437605973796,40.63847984645547,36.627096695085754,1.4840380038386134,1.764854131342068,1.4840380038386134,54.0,68.0,2025-10-05T14:47:50.783653
35.58388854545455,45.43191036363636,20.26049409641027,56.044751673870095,36.20839527712822,35.7801417238636,1.5947901180717945,1.46517494420433,1.5947901180717945,54.0,69.0,2025-10-05T14:47:50.783653
35.58388854545455,45.43591148484848,11.312070212233124,63.99217468463714,29.049656169786502,32.43737734122034,1.7737585957553375,1.2002608438454285,1.7737585957553375,54.0,70.0,2025-10-05T14:47:50.783653
35.58388854545455,45.4399126060606,0.0,70.05441633458082,19.89046596773494,26.983464690694728,2.0027383508066263,0.9981861221806394,2.0027383508066263,54.0,71.0,2025-10-05T14:47:50.783653
35.58388854545455,45.44391372727273,0.0,72.93364916663985,9.335082360583584,24.68061945816703,2.2666229409854104,0.9022116944453383,2.2666229409854104,54.0,72.0,2025-10-05T14:47:50.784661
35.58388854545455,45.44791484848485,0.0,71.64313869045071,0.0,21.49294160713521,2.5546184683003745,0.9452287103183097,2.5546184683003745,54.0,73.0,2025-10-05T14:47:50.784661
35.58388854545455,45.45191596969697,0.0,66.66367313833943,0.0,19.99910194150183,2.859449035293588,1.1112108953886857,2.859449035293588,54.0,74.0,2025-10-05T14:47:50.784661
35.58388854545455,45.45591709090909,0.0,59.32833095602349,0.0,17.798499286807047,3.176271297363832,1.3557223014658837,3.1735193573814997,54.0,75.0,2025-10-05T14:47:50.784661
35.58388854545455,45.45991821212121,0.0,50.67725164775752,0.0,15.203175494327256,3.434149282861839,1.644091611741416,3.257173494255337,54.0,76.0,2025-10-05T14:47:50.785656
35.58388854545455,45.46391933333333,0.0,41.289207006464224,0.0,12.386762101939267,3.6844401265451956,1.9570264331178593,3.3777299436887698,54.0,77.0,2025-10-05T14:47:50.785656
35.58388854545455,45.46792045454546,0.0,31.466389356139132,0.0,9.439916806841739,3.9520534895018167,2.2844536881286954,3.5314113768851643,54.0,78.0,2025-10-05T14:47:50.785656
35.58388854545455,45.47192157575758,0.0,21.37157495654472,0.0,6.411472486963416,4.233705765279628,2.6209475014485095,3.7141081555106035,54.0,79.0,2025-10-05T14:47:50.786654
35.58388854545455,45.4759226969697,0.0,11.09737055480791,0.0,3.3292111664423727,4.5267772434183655,2.963420981506403,3.9217673062559832,54.0,80.0,2025-10-05T14:47:50.786654
35.58388854545455,45.47992381818182,0.0,0.6994427135108765,0.0,0.20983281405326296,4.829189361927288,3.3100185762163044,4.150643871851847,54.0,81.0,2025-10-05T14:47:50.786654
35.58388854545455,45.48392493939394,0.0,0.0,0.0,0.0,5.111216049240548,3.659568688459538,4.397426136656605,54.0,82.0,2025-10-05T14:47:50.786654
35.58388854545455,45.48792606060606,0.0,0.0,0.0,0.0,5.368747752103383,4.011299532767374,4.659269795811941,54.0,83.0,2025-10-05T14:47:50.786654
35.58388854545455,45.491927181818184,0.0,0.0,0.0,0.0,5.637758243053078,4.364683933405389,4.93377743270585,54.0,84.0,2025-10-05T14:47:50.786654
35.58388854545455,45.495928303030304,0.0,0.0,0.0,0.0,5.916682029762285,4.719350450167746,5.218951120573196,54.0,85.0,2025-10-05T14:47:50.787654
35.58388854545455,45.499929424242424,0.0,0.0,0.0,0.0,6.204182228384328,5.075030289089913,5.513135963837323,54.0,86.0,2025-10-05T14:47:50.787654
35.58388854545455,45.503930545454544,0.0,0.0,0.0,0.0,6.4991207594895,5.431524383064162,5.814964472870027,54.0,87.0,2025-10-05T14:47:50.787654
35.58388854545455,45.507931666666664,0.0,0.0,0.0,0.0,6.800529891516737,5.788682296622996,6.123306442457593,54.0,88.0,2025-10-05T14:47:50.787654
35.58388854545455,45.511932787878784,0.0,0.0,0.0,0.0,7.107586481594295,6.146388309471844,6.4372259593856525,54.0,89.0,2025-10-05T14:47:50.787654
35.58388854545455,45.51593390909091,0.0,0.0,0.0,0.0,7.419589409339142,6.504551996525791,6.755945574535043,54.0,90.0,2025-10-05T14:47:50.787654
35.58388854545455,45.51993503030303,0.0,0.0,0.0,0.0,7.735940216122741,6.863101703881893,7.078816952214719,54.0,91.0,2025-10-05T14:47:50.788655
35.58388854545455,45.52393615151515,0.0,0.0,0.0,0.0,8.056126715623472,7.221979936960769,7.40529706058262,54.0,92.0,2025-10-05T14:47:50.788655
35.58388854545455,45.52793727272727,0.0,0.0,0.0,0.0,8.379709236429761,7.58114003981424,7.734928954800428,54.0,93.0,2025-10-05T14:47:50.788655
35.58388854545455,45.53193839393939,0.0,0.0,0.0,0.0,8.706309132199621,7.940543764080742,8.067326296595215,54.0,94.0,2025-10-05T14:47:50.788655
35.58388854545455,45.53593951515151,0.0,0.0,0.0,0.0,9.035599211116223,8.300159462243778,8.40216088078455,54.0,95.0,2025-10-05T14:47:50.788655
35.58388854545455,45.53994063636364,0.0,0.0,0.0,0.0,9.367295771618567,8.659960726344199,8.73915256757024,54.0,96.0,2025-10-05T14:47:50.789651
35.58388854545455,45.54394175757576,0.0,0.0,0.0,0.0,9.701151972962098,9.019925349393562,9.07806113463852,54.0,97.0,2025-10-05T14:47:50.789651
35.58388854545455,45.54794287878788,0.0,0.0,0.0,0.0,10.036952310437734,9.38003452384931,9.418679660734137,54.0,98.0,2025-10-05T14:47:50.789651
35.58388854545455,45.551944,0.0,0.0,0.0,0.0,10.374508002817883,9.740272216463064,9.760829132340701,54.0,99.0,2025-10-05T14:47:50.789651
35.58678977777778,45.155833,0.0,0.0,0.0,0.0,24.380335291957117,25.778640512454494,24.380335291957117,55.0,0.0,2025-10-05T14:47:50.789651
35.58678977777778,45.15983412121212,0.0,0.0,0.0,0.0,24.01946570165763,25.4182889578655,24.01946570165763,55.0,1.0,2025-10-05T14:47:50.789651
35.58678977777778,45.16383524242424,0.0,0.0,0.0,0.0,23.658625976920337,25.05798083511112,23.658625976920337,55.0,2.0,2025-10-05T14:47:50.789651
35.58678977777778,45.16783636363636,0.0,0.0,0.0,0.0,23.297817506040317,24.697718045643967,23.297817506040317,55.0,3.0,2025-10-05T14:47:50.790655
35.58678977777778,45.17183748484849,0.0,0.0,0.0,0.0,22.937041764532168,24.33750260324789,22.937041764532168,55.0,4.0,2025-10-05T14:47:50.790655
35.58678977777778,45.17583860606061,0.0,0.0,0.0,0.0,22.576300322081305,23.9773366424406,22.576300322081305,55.0,5.0,2025-10-05T14:47:50.790655
35.58678977777778,45.17983972727273,0.0,0.0,0.0,0.0,22.215594850162795,23.617222427633195,22.215594850162795,55.0,6.0,2025-10-05T14:47:50.790655
35.58678977777778,45.18384084848485,0.0,0.0,0.0,0.0,21.85492713041795,23.25716236314128,21.85492713041795,55.0,7.0,2025-10-05T14:47:50.791661
35.58678977777778,45.18784196969697,0.0,0.0,0.0,0.0,21.49429906386677,22.897159004130366,21.49429906386677,55.0,8.0,2025-10-05T14:47:50.791661
35.58678977777778,45.19184309090909,0.0,0.0,0.0,0.0,21.133712681059702,22.537215068602976,21.133712681059702,55.0,9.0,2025-10-05T14:47:50.791661
35.58678977777778,45.195844212121216,0.0,0.0,0.0,0.0,20.773170153280564,22.177333450543415,20.773170153280564,55.0,10.0,2025-10-05T14:47:50.791661
35.58678977777778,45.199845333333336,0.0,0.0,0.0,0.0,20.412673804933725,21.817517234356146,20.412673804933725,55.0,11.0,2025-10-05T14:47:50.793169
35.58678977777778,45.203846454545456,0.0,0.0,0.0,0.0,20.052226127253583,21.457769710738162,20.052226127253583,55.0,12.0,2025-10-05T14:47:50.793169
35.58678977777778,45.207847575757576,0.0,0.0,0.0,0.0,19.691829793517794,21.098094394168015,19.691829793517794,55.0,13.0,2025-10-05T14:47:50.793169
35.58678977777778,45.211848696969696,0.0,0.0,0.0,0.0,19.331487675948914,20.738495042195012,19.331487675948914,55.0,14.0,2025-10-05T14:47:50.794173
35.58678977777778,45.215849818181816,0.0,0.0,0.0,0.0,18.97120286453113,20.37897567675261,18.97120286453113,55.0,15.0,2025-10-05T14:47:50.794173
35.58678977777778,45.21985093939394,0.0,0.0,0.0,0.0,18.61097868799812,20.01954060774574,18.61097868799812,55.0,16.0,2025-10-05T14:47:50.794173
35.58678977777778,45.22385206060606,0.0,0.0,0.0,0.0,18.2508187372934,19.660194459203236,18.2508187372934,55.0,17.0,2025-10-05T14:47:50.795163
35.58678977777778,45.22785318181818,0.0,0.0,0.0,0.0,17.890726891838288,19.30094219831506,17.890726891838288,55.0,18.0,2025-10-05T14:47:50.795163
35.58678977777778,45.2318543030303,0.0,0.0,0.0,0.0,17.530707349021082,18.941789167745593,17.530707349021082,55.0,19.0,2025-10-05T14:47:50.795163
35.58678977777778,45.23585542424242,0.0,0.0,0.0,0.0,17.170764657365144,18.582741121649224,17.170764657365144,55.0,20.0,2025-10-05T14:47:50.795163
35.58678977777778,45.23985654545454,0.0,0.0,0.0,0.0,16.810903753925906,18.223804265895303,16.810903753925906,55.0,21.0,2025-10-05T14:47:50.795163
35.58678977777778,45.24385766666667,0.0,0.0,0.0,0.0,16.451130006556035,17.864985303083824,16.451130006556035,55.0,22.0,2025-10-05T14:47:50.795163
35.58678977777778,45.24785878787879,0.0,0.0,0.0,0.0,16.091449261796228,17.506291483031603,16.091449261796228,55.0,23.0,2025-10-05T14:47:50.796164
35.58678977777778,45.25185990909091,0.0,0.0,0.0,0.0,15.73186789927132,17.147730659506358,15.73186789927132,55.0,24.0,2025-10-05T14:47:50.796164
35.58678977777778,45.25586103030303,0.0,0.0,0.0,0.0,15.372392893657835,16.78931135413955,15.372392893657835,55.0,25.0,2025-10-05T14:47:50.796164
35.58678977777778,45.25986215151515,0.0,0.0,0.0,0.0,15.013031885465237,16.43104282858326,15.013031885465237,55.0,26.0,2025-10-05T14:47:50.796164
35.58678977777778,45.26386327272727,0.0,0.0,0.0,0.0,14.653793262128117,16.07293516617652,14.653793262128117,55.0,27.0,2025-10-05T14:47:50.796164
35.58678977777778,45.2678643939394,0.0,0.0,0.0,0.0,14.294686251196413,15.71499936460584,14.294686251196413,55.0,28.0,2025-10-05T14:47:50.796164
35.58678977777778,45.27186551515152,0.0,0.0,0.0,0.0,13.935721027777904,15.357247441319123,13.935721027777904,55.0,29.0,2025-10-05T14:47:50.796164
35.58678977777778,45.27586663636364,0.0,0.0,0.0,0.0,13.576908838819822,14.999692553764717,13.576908838819822,55.0,30.0,2025-10-05T14:47:50.796164
35.58678977777778,45.27986775757576,0.0,0.0,0.0,0.0,13.218262147391323,14.642349136943965,13.218262147391323,55.0,31.0,2025-10-05T14:47:50.796164
35.58678977777778,45.28386887878788,0.0,0.0,0.0,0.0,12.859794800793637,14.285233061223883,12.859794800793637,55.0,32.0,2025-10-05T14:47:50.797158
35.58678977777778,45.28787,0.0,0.0,0.0,0.0,12.501522227198505,13.928361813956332,12.501522227198505,55.0,33.0,2025-10-05T14:47:50.797158
35.58678977777778,45.29187112121212,0.0,0.0,0.0,0.0,12.143461666593076,13.571754709165733,12.143461666593076,55.0,34.0,2025-10-05T14:47:50.797158
35.58678977777778,45.295872242424245,0.0,0.0,0.0,0.0,11.785632443178576,13.215433130454342,11.785632443178576,55.0,35.0,2025-10-05T14:47:50.797158
35.58678977777778,45.299873363636365,0.0,0.0,0.0,0.0,11.42805628811687,12.859420813376857,11.42805628811687,55.0,36.0,2025-10-05T14:47:50.797158
35.58678977777778,45.303874484848485,0.0,0.0,0.0,0.0,11.070757723737582,12.503744174888844,11.070757723737582,55.0,37.0,2025-10-05T14:47:50.797158
35.58678977777778,45.307875606060605,0.0,0.0,0.0,0.0,10.71376452321766,12.148432699203248,10.71376452321766,55.0,38.0,2025-10-05T14:47:50.797158
35.58678977777778,45.311876727272725,0.0,0.0,0.0,0.0,10.357108263458091,11.79351939151245,10.357108263458091,55.0,39.0,2025-10-05T14:47:50.797158
35.58678977777778,45.315877848484845,0.0,0.0,0.0,0.0,10.000824993779512,11.439041313756194,10.000824993779512,55.0,40.0,2025-10-05T14:47:50.797158
35.58678977777778,45.31987896969697,0.0,0.0,0.0,0.0,9.64495604948815,11.085040220052095,9.64495604948815,55.0,41.0,2025-10-05T14:47:50.797158
35.58678977777778,45.32388009090909,0.0,0.0,0.0,0.0,9.289549047914942,10.731563313805907,9.289549047914942,55.0,42.0,2025-10-05T14:47:50.797158
35.58678977777778,45.32788121212121,0.0,0.0,0.0,0.0,8.934659115964049,10.378664154152595,8.934659115964049,55.0,43.0,2025-10-05T14:47:50.798525
35.58678977777778,45.33188233333333,0.0,0.0,0.0,0.0,8.580350413696461,10.026403746701554,8.580350413696461,55.0,44.0,2025-10-05T14:47:50.798525
35.58678977777778,45.33588345454545,0.0,0.0,0.0,0.0,8.22669803954701,9.674851863032647,8.22669803954701,55.0,45.0,2025-10-05T14:47:50.798525
35.58678977777778,45.33988457575757,0.0,0.0,0.0,0.0,7.8737904318370315,9.324088645835046,7.8737904318370315,55.0,46.0,2025-10-05T14:47:50.798525
35.58678977777778,45.3438856969697,0.0,0.0,0.0,0.0,7.5217324216563926,8.97420657295958,7.5217324216563926,55.0,47.0,2025-10-05T14:47:50.799544
35.58678977777778,45.34788681818182,0.0,0.0,0.0,0.0,7.170649149022639,8.625312875397594,7.170649149022639,55.0,48.0,2025-10-05T14:47:50.799544
35.58678977777778,45.35188793939394,0.0,0.0,0.0,0.0,6.8206911350053305,8.277532533222656,6.8206911350053305,55.0,49.0,2025-10-05T14:47:50.799544
35.58678977777778,45.35588906060606,0.0,0.0,0.0,0.0,6.472040918702819,7.93101201260179,6.472040918702819,55.0,50.0,2025-10-05T14:47:50.799544
35.58678977777778,45.35989018181818,0.0,0.0,0.0,0.0,6.12492183694615,7.585923959821483,6.12492183694615,55.0,51.0,2025-10-05T14:47:50.799544
35.58678977777778,45.3638913030303,0.0,0.0,0.0,0.0,5.7796097733642195,7.2424731402938125,5.7796097733642195,55.0,52.0,2025-10-05T14:47:50.799544
35.58678977777778,45.36789242424243,0.0,0.0,0.0,0.0,5.436449073719484,6.900904009148569,5.436449073719484,55.0,53.0,2025-10-05T14:47:50.799544
35.58678977777778,45.37189354545455,0.0,0.0,0.0,0.0,5.095874381438575,6.56151043579154,5.095874381438575,55.0,54.0,2025-10-05T14:47:50.799544
35.58678977777778,45.37589466666667,0.0,0.0,0.0,0.0,4.758440992494422,6.224648292230311,4.758440992494422,55.0,55.0,2025-10-05T14:47:50.800542
35.58678977777778,45.37989578787879,0.0,0.0,0.0,0.0,4.424867618311611,5.890751873868529,4.424867618311611,55.0,56.0,2025-10-05T14:47:50.800542
35.58678977777778,45.38389690909091,0.0,0.0,0.0,0.0,4.096097410713401,5.560355477686485,4.096097410713401,55.0,57.0,2025-10-05T14:47:50.800542
35.58678977777778,45.38789803030303,0.0,0.0,0.0,0.0,3.7733860601702354,5.234121947802537,3.7733860601702354,55.0,58.0,2025-10-05T14:47:50.800542
35.58678977777778,45.391899151515155,0.0,0.0,0.0,0.0,3.45843006678945,4.912880644182496,3.45843006678945,55.0,59.0,2025-10-05T14:47:50.800542
35.58678977777778,45.395900272727275,0.0,0.0,0.0,0.0,3.153553948354123,4.5792086084792265,3.153553948354123,55.0,60.0,2025-10-05T14:47:50.800542
35.58678977777778,45.399901393939395,0.0,0.0,0.0,0.0,2.8619808345497924,4.231595720089296,2.8619808345497924,55.0,61.0,2025-10-05T14:47:50.800542
35.58678977777778,45.403902515151515,0.0,0.0,0.0,0.0,2.58821056064226,3.886580071055296,2.58821056064226,55.0,62.0,2025-10-05T14:47:50.800542
35.58678977777778,45.407903636363635,0.0,0.0,6.459836781733685,1.9379510345201054,2.3385040804566577,3.544920085972744,2.3385040804566577,55.0,63.0,2025-10-05T14:47:50.801542
35.58678977777778,45.411904757575755,0.0,3.7693537396383334,15.144955754999103,5.6742928483912305,2.1213761061250223,3.2076882086787224,2.1213761061250223,55.0,64.0,2025-10-05T14:47:50.801542
35.58678977777778,45.41590587878788,2.6123768670415046,13.706730834473873,22.089901493633192,11.78394044524872,1.94775246265917,2.8764423055175374,1.94775246265917,55.0,65.0,2025-10-05T14:47:50.801542
35.58678977777778,45.419907,8.497123652431796,23.3946108416515,26.79769892194544,18.4565423900518,1.8300575269513641,2.55351297194495,1.8300575269513641,55.0,66.0,2025-10-05T14:47:50.801542
35.58678977777778,45.42390812121212,11.028807009795003,32.72512120580819,28.823045607836008,22.87597284801126,1.7794238598041,2.2424959598063934,1.7794238598041,55.0,67.0,2025-10-05T14:47:50.801542
35.58678977777778,45.42790924242424,9.924256611964381,41.526935162384916,27.939405289571496,24.809604780372673,1.8015148677607125,1.9491021612538362,1.8015148677607125,55.0,68.0,2025-10-05T14:47:50.801542
35.58678977777778,45.43191036363636,5.310636954446068,49.522721605443174,24.24850956355685,24.25562413247843,1.8937872609110786,1.6825759464852275,1.8937872609110786,55.0,69.0,2025-10-05T14:47:50.801542
35.58678977777778,45.43591148484848,0.0,56.26810904998001,18.12915161298696,22.319178198890093,2.046771209675326,1.4577296983339996,2.046771209675326,55.0,70.0,2025-10-05T14:47:50.801542
35.58678977777778,45.4399126060606,0.0,61.10697661042972,10.075743843896248,21.354816136297792,2.248106403902594,1.296434112985676,2.248106403902594,55.0,71.0,2025-10-05T14:47:50.801542
35.58678977777778,45.44391372727273,0.0,63.2777644779996,0.557069683561636,19.150450248468367,2.486073257910959,1.2240745174000134,2.486073257910959,55.0,72.0,2025-10-05T14:47:50.802548
35.58678977777778,45.44791484848485,0.0,62.316525818459226,0.0,18.694957745537767,2.7511826373740598,1.256115806051359,2.7511826373740598,55.0,73.0,2025-10-05T14:47:50.802548
35.58678977777778,45.45191596969697,0.0,58.44001681622304,0.0,17.532005044866914,3.0363332133418757,1.3853327727925653,3.0363332133418757,55.0,74.0,2025-10-05T14:47:50.802548
35.58678977777778,45.45591709090909,0.0,52.35457515394563,0.0,15.706372546183688,3.3363903662100416,1.5881808282018122,3.3363903662100416,55.0,75.0,2025-10-05T14:47:50.802548
35.58678977777778,45.45991821212121,0.0,44.78580667011278,0.0,13.435742001033832,3.6476773131570126,1.840473110996241,3.5676869998912406,55.0,76.0,2025-10-05T14:47:50.802548
35.58678977777778,45.46391933333333,0.0,36.25994893414409,0.0,10.877984680243227,3.9160402126927667,2.1246683688618635,3.678075849682051,55.0,77.0,2025-10-05T14:47:50.802548
35.58678977777778,45.46792045454546,0.0,27.112090155415558,0.0,8.133627046624667,4.168803744009881,2.4295969948194815,3.819687190673208,55.0,78.0,2025-10-05T14:47:50.802548
35.58678977777778,45.47192157575758,0.0,17.54900232316622,0.0,5.264700696949866,4.436708111029977,2.7483665892277926,3.9891973331953605,55.0,79.0,2025-10-05T14:47:50.802548
35.58678977777778,45.4759226969697,0.0,7.699658957259274,0.0,2.309897687177782,4.717174319743799,3.0766780347580243,4.183216147842664,55.0,80.0,2025-10-05T14:47:50.803542
35.58678977777778,45.47992381818182,0.0,0.0,0.0,0.0,5.008092326719549,3.4117778380801806,4.398501581353851,55.0,81.0,2025-10-05T14:47:50.803542
35.58678977777778,45.48392493939394,0.0,0.0,0.0,0.0,5.307743817112904,3.7518475136593112,4.632089358478127,55.0,82.0,2025-10-05T14:47:50.803542
35.58678977777778,45.48792606060606,0.0,0.0,0.0,0.0,5.594717011349849,4.095649273747674,4.881352714909315,55.0,83.0,2025-10-05T14:47:50.803542
35.58678977777778,45.491927181818184,0.0,0.0,0.0,0.0,5.853342359002262,4.442316696877996,5.144013381061785,55.0,84.0,2025-10-05T14:47:50.803542
35.58678977777778,45.495928303030304,0.0,0.0,0.0,0.0,6.122442998603937,4.791227791108231,5.4181232758347235,55.0,85.0,2025-10-05T14:47:50.803542
35.58678977777778,45.499929424242424,0.0,0.0,0.0,0.0,6.4006978471231974,5.141925835814465,5.70203146478316,55.0,86.0,2025-10-05T14:47:50.803542
35.58678977777778,45.503930545454544,0.0,0.0,0.0,0.0,6.686964239696516,5.494068646622005,5.994345889172429,55.0,87.0,2025-10-05T14:47:50.803542
35.58678977777778,45.507931666666664,0.0,0.0,0.0,0.0,6.980256564296897,5.847395207991342,6.293895396928958,55.0,88.0,2025-10-05T14:47:50.803542
35.58678977777778,45.511932787878784,0.0,0.0,0.0,0.0,7.279725668240749,6.201703198987825,6.599694894814323,55.0,89.0,2025-10-05T14:47:50.804541
35.58678977777778,45.51593390909091,0.0,0.0,0.0,0.0,7.584639941371109,6.556833522092955,6.910914768972605,55.0,90.0,2025-10-05T14:47:50.804541
35.58678977777778,45.51993503030303,0.0,0.0,0.0,0.0,7.894368461258416,6.912659438686511,7.2268547777457215,55.0,91.0,2025-10-05T14:47:50.804541
35.58678977777778,45.52393615151515,0.0,0.0,0.0,0.0,8.20836627365941,7.26907879974416,7.546922140922216,55.0,92.0,2025-10-05T14:47:50.805537
35.58678977777778,45.52793727272727,0.0,0.0,0.0,0.0,8.526161708131756,7.626008397122409,7.8706133435551155,55.0,93.0,2025-10-05T14:47:50.805537
