lat,lon,elevation,slope_percentage,development_suitability,terrain_category,grid_i,grid_j,timestamp
35.60709840404041,45.31987896969697,891.9221469864111,4.260366821427184,100.0,Gentle,62.0,41.0,2025-10-05T14:47:48.779061
35.60709840404041,45.32388009090909,932.7513394006961,5.573335944733529,80.0,Moderate,62.0,42.0,2025-10-05T14:47:48.779061
35.60709840404041,45.32788121212121,990.014444141219,10.703938690862717,68.0,Steep,62.0,43.0,2025-10-05T14:47:48.779061
35.60709840404041,45.33188233333333,911.496683531716,9.462012130042442,80.0,Moderate,62.0,44.0,2025-10-05T14:47:48.779061
35.60709840404041,45.33588345454545,909.5332113041306,4.420630834835341,92.0,Gentle,62.0,45.0,2025-10-05T14:47:48.779061
35.60709840404041,45.33988457575757,886.1537058440462,10.63075367660155,76.0,Steep,62.0,46.0,2025-10-05T14:47:48.779061
35.60709840404041,45.3438856969697,1019.4178242012508,4.83147448704965,92.0,Gentle,62.0,47.0,2025-10-05T14:47:48.780060
35.60709840404041,45.34788681818182,964.5493758525699,10.528173095379255,68.0,Steep,62.0,48.0,2025-10-05T14:47:48.780060
35.60709840404041,45.35188793939394,950.0959965651738,10.047543267779567,68.0,Steep,62.0,49.0,2025-10-05T14:47:48.780060
35.60709840404041,45.35588906060606,968.300974012196,5.5490697962652895,80.0,Moderate,62.0,50.0,2025-10-05T14:47:48.780060
35.60709840404041,45.35989018181818,910.3488161081264,7.239446407223573,80.0,Moderate,62.0,51.0,2025-10-05T14:47:48.780060
35.60709840404041,45.3638913030303,963.0720690459351,5.319709655027895,80.0,Moderate,62.0,52.0,2025-10-05T14:47:48.780060
35.60709840404041,45.36789242424243,1033.6904966587488,7.733886113485404,80.0,Moderate,62.0,53.0,2025-10-05T14:47:48.780060
35.60709840404041,45.37189354545455,1016.0953566362699,11.838369222219345,68.0,Steep,62.0,54.0,2025-10-05T14:47:48.780060
35.60709840404041,45.37589466666667,922.6191718902544,7.937630251153718,80.0,Moderate,62.0,55.0,2025-10-05T14:47:48.780060
35.60709840404041,45.37989578787879,1027.6450963830678,11.873575790743505,68.0,Steep,62.0,56.0,2025-10-05T14:47:48.780060
35.60709840404041,45.38389690909091,971.2823911152045,7.3834448896442835,80.0,Moderate,62.0,57.0,2025-10-05T14:47:48.780060
35.60709840404041,45.38789803030303,954.2844837061954,11.668152529624441,68.0,Steep,62.0,58.0,2025-10-05T14:47:48.780060
35.60709840404041,45.391899151515155,1050.9830008222839,6.64933918941812,80.0,Moderate,62.0,59.0,2025-10-05T14:47:48.781059
35.60709840404041,45.395900272727275,1034.3867966222642,8.454419465761486,80.0,Moderate,62.0,60.0,2025-10-05T14:47:48.781059
35.60709840404041,45.399901393939395,990.850574775624,9.004369674750832,80.0,Moderate,62.0,61.0,2025-10-05T14:47:48.781059
35.60709840404041,45.403902515151515,943.8783047250555,10.008762140200641,68.0,Steep,62.0,62.0,2025-10-05T14:47:48.781059
35.60709840404041,45.407903636363635,951.7892313645183,9.176638313477351,80.0,Moderate,62.0,63.0,2025-10-05T14:47:48.781059
35.60709840404041,45.411904757575755,996.0331794407202,4.886961010651665,92.0,Gentle,62.0,64.0,2025-10-05T14:47:48.781059
35.60709840404041,45.41590587878788,1051.316392319852,6.946079838988946,80.0,Moderate,62.0,65.0,2025-10-05T14:47:48.781059
35.60709840404041,45.419907,889.1308537770013,10.777283926559617,76.0,Steep,62.0,66.0,2025-10-05T14:47:48.781059
35.60709840404041,45.42390812121212,985.5992982376374,11.830667968120288,68.0,Steep,62.0,67.0,2025-10-05T14:47:48.781059
35.60709840404041,45.42790924242424,993.2653176695657,10.819748799483486,68.0,Steep,62.0,68.0,2025-10-05T14:47:48.781059
35.60709840404041,45.43191036363636,1011.9534495855735,12.031551120210962,68.0,Steep,62.0,69.0,2025-10-05T14:47:48.781059
35.60709840404041,45.43591148484848,1005.8279748868567,11.721818642544878,68.0,Steep,62.0,70.0,2025-10-05T14:47:48.781059
35.60709840404041,45.4399126060606,1018.5875885708659,9.935664090389942,80.0,Moderate,62.0,71.0,2025-10-05T14:47:48.781059
35.60709840404041,45.44391372727273,1011.61947813566,8.245672191566474,80.0,Moderate,62.0,72.0,2025-10-05T14:47:48.781059
35.60709840404041,45.44791484848485,1005.1360930346167,11.62370658100685,68.0,Steep,62.0,73.0,2025-10-05T14:47:48.781059
35.60709840404041,45.45191596969697,1007.8099590736516,12.252184990903,68.0,Steep,62.0,74.0,2025-10-05T14:47:48.781059
35.60709840404041,45.45591709090909,1076.9706460494626,10.298153799616035,68.0,Steep,62.0,75.0,2025-10-05T14:47:48.782056
35.60709840404041,45.45991821212121,987.5297410125858,12.314766186878606,68.0,Steep,62.0,76.0,2025-10-05T14:47:48.782056
35.60709840404041,45.46391933333333,911.4679984272246,8.97590258002255,80.0,Moderate,62.0,77.0,2025-10-05T14:47:48.782056
35.60709840404041,45.46792045454546,1002.3903366414808,5.950812885805107,80.0,Moderate,62.0,78.0,2025-10-05T14:47:48.782056
35.60709840404041,45.47192157575758,988.0750350049468,8.90589086873295,80.0,Moderate,62.0,79.0,2025-10-05T14:47:48.782056
35.60709840404041,45.4759226969697,1036.690039257089,13.176140641629413,68.0,Steep,62.0,80.0,2025-10-05T14:47:48.782056
35.60709840404041,45.47992381818182,1013.9527402536881,8.697278655744913,80.0,Moderate,62.0,81.0,2025-10-05T14:47:48.782056
35.60709840404041,45.48392493939394,948.6749551124983,6.22017910553168,80.0,Moderate,62.0,82.0,2025-10-05T14:47:48.782056
35.60709840404041,45.48792606060606,992.0134852603834,8.31305289936897,80.0,Moderate,62.0,83.0,2025-10-05T14:47:48.782056
35.60709840404041,45.491927181818184,1042.7152992193196,5.9828619726447,80.0,Moderate,62.0,84.0,2025-10-05T14:47:48.782056
35.60709840404041,45.495928303030304,916.4020461145208,8.255256334567614,80.0,Moderate,62.0,85.0,2025-10-05T14:47:48.782056
35.60709840404041,45.499929424242424,1031.6340593866737,12.465423528291348,68.0,Steep,62.0,86.0,2025-10-05T14:47:48.782056
35.60709840404041,45.503930545454544,953.2329111509337,7.7016673208693325,80.0,Moderate,62.0,87.0,2025-10-05T14:47:48.782056
35.60709840404041,45.507931666666664,973.8229062042498,12.828030149732022,68.0,Steep,62.0,88.0,2025-10-05T14:47:48.782056
35.60709840404041,45.511932787878784,1074.0859569409859,11.232560229289469,68.0,Steep,62.0,89.0,2025-10-05T14:47:48.782056
35.60709840404041,45.51593390909091,1066.691091895974,11.499287654973944,68.0,Steep,62.0,90.0,2025-10-05T14:47:48.782056
35.60709840404041,45.51993503030303,1049.6492681115067,9.524032056638003,80.0,Moderate,62.0,91.0,2025-10-05T14:47:48.782056
35.60709840404041,45.52393615151515,1043.1632901186547,12.384045737713464,68.0,Steep,62.0,92.0,2025-10-05T14:47:48.782056
35.60709840404041,45.52793727272727,1069.1615822242263,7.264861984491352,80.0,Moderate,62.0,93.0,2025-10-05T14:47:48.783059
35.60709840404041,45.53193839393939,1035.544722012742,10.210514726342424,68.0,Steep,62.0,94.0,2025-10-05T14:47:48.783059
35.60709840404041,45.53593951515151,1095.1178276888218,13.109920447874504,68.0,Steep,62.0,95.0,2025-10-05T14:47:48.783059
35.60709840404041,45.53994063636364,1051.3676899923555,11.215251373668366,68.0,Steep,62.0,96.0,2025-10-05T14:47:48.783059
35.60709840404041,45.54394175757576,1081.4219595881534,9.398561459291658,80.0,Moderate,62.0,97.0,2025-10-05T14:47:48.783059
35.60709840404041,45.54794287878788,997.0480949961811,9.728715163504278,80.0,Moderate,62.0,98.0,2025-10-05T14:47:48.783059
35.60709840404041,45.551944,1106.7203569842666,9.767618717975962,80.0,Moderate,62.0,99.0,2025-10-05T14:47:48.783059
35.60999963636364,45.155833,868.1801572584618,4.425023803497224,100.0,Gentle,63.0,0.0,2025-10-05T14:47:48.783059
35.60999963636364,45.15983412121212,772.6059127375638,5.143662146093904,88.0,Moderate,63.0,1.0,2025-10-05T14:47:48.783059
35.60999963636364,45.16383524242424,841.4654843866869,3.440822347466222,100.0,Gentle,63.0,2.0,2025-10-05T14:47:48.783059
35.60999963636364,45.16783636363636,842.9987597192368,4.741504663522877,100.0,Gentle,63.0,3.0,2025-10-05T14:47:48.783059
35.60999963636364,45.17183748484849,842.5252827970938,5.299401002306348,88.0,Moderate,63.0,4.0,2025-10-05T14:47:48.783059
35.60999963636364,45.17583860606061,779.0262685297678,5.560089762352411,88.0,Moderate,63.0,5.0,2025-10-05T14:47:48.783059
35.60999963636364,45.17983972727273,836.3667099603887,8.679599882208564,88.0,Moderate,63.0,6.0,2025-10-05T14:47:48.783059
35.60999963636364,45.18384084848485,895.0678039448572,2.8493821692034977,100.0,Gentle,63.0,7.0,2025-10-05T14:47:48.783059
35.60999963636364,45.18784196969697,861.7291249107315,1.3039036352559537,100.0,Flat,63.0,8.0,2025-10-05T14:47:48.783059
35.60999963636364,45.19184309090909,832.140689023212,8.667520230920507,88.0,Moderate,63.0,9.0,2025-10-05T14:47:48.783059
35.60999963636364,45.195844212121216,853.4495327350376,6.866743752149222,88.0,Moderate,63.0,10.0,2025-10-05T14:47:48.783059
35.60999963636364,45.199845333333336,917.9299607866253,6.506194433950199,80.0,Moderate,63.0,11.0,2025-10-05T14:47:48.783059
35.60999963636364,45.203846454545456,887.1649070224278,9.364360283212845,88.0,Moderate,63.0,12.0,2025-10-05T14:47:48.784056
35.60999963636364,45.207847575757576,827.3626828234449,5.508117150171572,88.0,Moderate,63.0,13.0,2025-10-05T14:47:48.784056
35.60999963636364,45.211848696969696,886.7642411631887,8.862534391407344,88.0,Moderate,63.0,14.0,2025-10-05T14:47:48.784056
35.60999963636364,45.215849818181816,878.9742771226914,6.726039465195076,88.0,Moderate,63.0,15.0,2025-10-05T14:47:48.784056
35.60999963636364,45.21985093939394,871.7738018996181,4.195755637529095,100.0,Gentle,63.0,16.0,2025-10-05T14:47:48.784056
35.60999963636364,45.22385206060606,879.6727994811954,2.24297688564792,100.0,Gentle,63.0,17.0,2025-10-05T14:47:48.784056
35.60999963636364,45.22785318181818,915.9853890794525,7.916824113819404,80.0,Moderate,63.0,18.0,2025-10-05T14:47:48.784056
35.60999963636364,45.2318543030303,897.5946492464657,2.087464988635613,100.0,Gentle,63.0,19.0,2025-10-05T14:47:48.784056
35.60999963636364,45.23585542424242,927.3372789648855,9.786814912399311,80.0,Moderate,63.0,20.0,2025-10-05T14:47:48.784056
35.60999963636364,45.23985654545454,941.6745366198143,7.368097134971015,80.0,Moderate,63.0,21.0,2025-10-05T14:47:48.784056
35.60999963636364,45.24385766666667,913.5449495979656,2.3441208255974315,92.0,Gentle,63.0,22.0,2025-10-05T14:47:48.784056
35.60999963636364,45.24785878787879,975.1141939470325,5.7506281608046725,80.0,Moderate,63.0,23.0,2025-10-05T14:47:48.784056
35.60999963636364,45.25185990909091,856.6226558653271,4.439884688711387,100.0,Gentle,63.0,24.0,2025-10-05T14:47:48.784056
35.60999963636364,45.25586103030303,898.2241149782124,4.971549654343307,100.0,Gentle,63.0,25.0,2025-10-05T14:47:48.784056
35.60999963636364,45.25986215151515,906.1390698269032,3.3629232318977555,92.0,Gentle,63.0,26.0,2025-10-05T14:47:48.784056
35.60999963636364,45.26386327272727,889.3293920924231,9.258959893204015,88.0,Moderate,63.0,27.0,2025-10-05T14:47:48.784056
35.60999963636364,45.2678643939394,851.8630891832216,10.038110533853816,76.0,Steep,63.0,28.0,2025-10-05T14:47:48.784056
35.60999963636364,45.27186551515152,930.794476250919,6.454439859208346,80.0,Moderate,63.0,29.0,2025-10-05T14:47:48.784056
35.60999963636364,45.27586663636364,817.8584627983678,6.375040560640761,88.0,Moderate,63.0,30.0,2025-10-05T14:47:48.784056
35.60999963636364,45.27986775757576,902.2682236378045,7.387588227235126,80.0,Moderate,63.0,31.0,2025-10-05T14:47:48.784056
35.60999963636364,45.28386887878788,969.1333088196518,8.327228515740702,80.0,Moderate,63.0,32.0,2025-10-05T14:47:48.784056
35.60999963636364,45.28787,896.8666906404834,3.5350920923057325,100.0,Gentle,63.0,33.0,2025-10-05T14:47:48.785056
35.60999963636364,45.29187112121212,942.9762121031524,5.141053536960919,80.0,Moderate,63.0,34.0,2025-10-05T14:47:48.785056
35.60999963636364,45.295872242424245,832.789981569479,7.736158618002444,88.0,Moderate,63.0,35.0,2025-10-05T14:47:48.785056
35.60999963636364,45.299873363636365,909.0033910852322,8.4707513229548,80.0,Moderate,63.0,36.0,2025-10-05T14:47:48.785056
35.60999963636364,45.303874484848485,991.6132738733867,6.4533734481347445,80.0,Moderate,63.0,37.0,2025-10-05T14:47:48.785056
35.60999963636364,45.307875606060605,935.5106151957478,3.770717534111622,92.0,Gentle,63.0,38.0,2025-10-05T14:47:48.785056
35.60999963636364,45.311876727272725,931.9923183376625,7.777556403061728,80.0,Moderate,63.0,39.0,2025-10-05T14:47:48.785056
35.60999963636364,45.315877848484845,933.6303807457124,7.176713740390738,80.0,Moderate,63.0,40.0,2025-10-05T14:47:48.785056
35.60999963636364,45.31987896969697,969.3978988765189,11.102395599897482,68.0,Steep,63.0,41.0,2025-10-05T14:47:48.785056
35.60999963636364,45.32388009090909,850.0767429088049,8.112844309060687,88.0,Moderate,63.0,42.0,2025-10-05T14:47:48.785056
35.60999963636364,45.32788121212121,1030.33799879547,8.243501850853633,80.0,Moderate,63.0,43.0,2025-10-05T14:47:48.785056
35.60999963636364,45.33188233333333,914.2980753078575,5.937615108415475,80.0,Moderate,63.0,44.0,2025-10-05T14:47:48.785056
35.60999963636364,45.33588345454545,1029.7728405272176,4.122768395996492,92.0,Gentle,63.0,45.0,2025-10-05T14:47:48.785056
35.60999963636364,45.33988457575757,930.5827229460504,3.7707396568166933,92.0,Gentle,63.0,46.0,2025-10-05T14:47:48.785056
35.60999963636364,45.3438856969697,925.9602619841779,9.900628796592914,80.0,Moderate,63.0,47.0,2025-10-05T14:47:48.785056
35.60999963636364,45.34788681818182,816.6721106109453,11.047441118836359,76.0,Steep,63.0,48.0,2025-10-05T14:47:48.785056
35.60999963636364,45.35188793939394,871.4817408810488,10.032345184804155,76.0,Steep,63.0,49.0,2025-10-05T14:47:48.785056
35.60999963636364,45.35588906060606,943.9674102911504,6.317877914869275,80.0,Moderate,63.0,50.0,2025-10-05T14:47:48.785056
35.60999963636364,45.35989018181818,932.1918795524833,8.395685626160756,80.0,Moderate,63.0,51.0,2025-10-05T14:47:48.785056
35.60999963636364,45.3638913030303,968.0352650150531,4.643606678776128,92.0,Gentle,63.0,52.0,2025-10-05T14:47:48.785056
35.60999963636364,45.36789242424243,983.7290741180296,5.173331351414543,80.0,Moderate,63.0,53.0,2025-10-05T14:47:48.785056
35.60999963636364,45.37189354545455,970.8834078917827,7.621641651868975,80.0,Moderate,63.0,54.0,2025-10-05T14:47:48.786062
35.60999963636364,45.37589466666667,1021.3436655360221,7.5069301590442095,80.0,Moderate,63.0,55.0,2025-10-05T14:47:48.786062
35.60999963636364,45.37989578787879,973.2672019057318,8.679772655063747,80.0,Moderate,63.0,56.0,2025-10-05T14:47:48.786062
35.60999963636364,45.38389690909091,938.3134091988188,8.272483867126802,80.0,Moderate,63.0,57.0,2025-10-05T14:47:48.786062
35.60999963636364,45.38789803030303,1057.473612326643,9.17914663654511,80.0,Moderate,63.0,58.0,2025-10-05T14:47:48.786062
35.60999963636364,45.391899151515155,1056.4167946915932,7.903405671871753,80.0,Moderate,63.0,59.0,2025-10-05T14:47:48.786062
35.60999963636364,45.395900272727275,950.8276393079275,11.45777476026326,68.0,Steep,63.0,60.0,2025-10-05T14:47:48.786062
35.60999963636364,45.399901393939395,906.801646719764,10.311542006259579,68.0,Steep,63.0,61.0,2025-10-05T14:47:48.786062
35.60999963636364,45.403902515151515,877.7486011184736,7.982769420592763,88.0,Moderate,63.0,62.0,2025-10-05T14:47:48.786062
35.60999963636364,45.407903636363635,1004.172427694953,11.612329651098747,68.0,Steep,63.0,63.0,2025-10-05T14:47:48.786062
35.60999963636364,45.411904757575755,1014.0893612978703,9.98572437294451,80.0,Moderate,63.0,64.0,2025-10-05T14:47:48.786062
35.60999963636364,45.41590587878788,1028.9810075669793,8.44664566888141,80.0,Moderate,63.0,65.0,2025-10-05T14:47:48.786062
35.60999963636364,45.419907,998.3391788814561,10.000257298079259,68.0,Steep,63.0,66.0,2025-10-05T14:47:48.786062
35.60999963636364,45.42390812121212,978.0321391323768,7.14115193466643,80.0,Moderate,63.0,67.0,2025-10-05T14:47:48.786062
35.60999963636364,45.42790924242424,983.8924500987343,11.528693413980292,68.0,Steep,63.0,68.0,2025-10-05T14:47:48.786062
35.60999963636364,45.43191036363636,992.6511672666854,5.97005088290574,80.0,Moderate,63.0,69.0,2025-10-05T14:47:48.786062
35.60999963636364,45.43591148484848,1055.0071147463993,5.131843023122759,80.0,Moderate,63.0,70.0,2025-10-05T14:47:48.786062
35.60999963636364,45.4399126060606,1035.3888118719697,6.284580925135578,80.0,Moderate,63.0,71.0,2025-10-05T14:47:48.786062
35.60999963636364,45.44391372727273,976.5651687588363,6.395248872028857,80.0,Moderate,63.0,72.0,2025-10-05T14:47:48.786062
35.60999963636364,45.44791484848485,1046.9130440943213,7.381217914988324,80.0,Moderate,63.0,73.0,2025-10-05T14:47:48.787059
35.60999963636364,45.45191596969697,977.5209839375137,11.98826741649011,68.0,Steep,63.0,74.0,2025-10-05T14:47:48.787059
35.60999963636364,45.45591709090909,1044.008886729806,5.8825099308958775,80.0,Moderate,63.0,75.0,2025-10-05T14:47:48.787059
35.60999963636364,45.45991821212121,1010.7341552622299,9.04082676948919,80.0,Moderate,63.0,76.0,2025-10-05T14:47:48.787059
35.60999963636364,45.46391933333333,1080.5255588129971,7.857166986219482,80.0,Moderate,63.0,77.0,2025-10-05T14:47:48.787059
35.60999963636364,45.46792045454546,981.210106484683,9.785329125141615,80.0,Moderate,63.0,78.0,2025-10-05T14:47:48.787059
35.60999963636364,45.47192157575758,993.4903263220431,5.6994658027020835,80.0,Moderate,63.0,79.0,2025-10-05T14:47:48.787059
35.60999963636364,45.4759226969697,1011.3349923596433,12.369285776721728,68.0,Steep,63.0,80.0,2025-10-05T14:47:48.787059
35.60999963636364,45.47992381818182,983.4943349454979,6.088323377815578,80.0,Moderate,63.0,81.0,2025-10-05T14:47:48.787059
35.60999963636364,45.48392493939394,1009.7148814089633,9.5827428898941,80.0,Moderate,63.0,82.0,2025-10-05T14:47:48.787059
35.60999963636364,45.48792606060606,1043.1834378138533,10.782373183097079,68.0,Steep,63.0,83.0,2025-10-05T14:47:48.787059
35.60999963636364,45.491927181818184,1056.6455918464394,9.000220783124625,80.0,Moderate,63.0,84.0,2025-10-05T14:47:48.787059
35.60999963636364,45.495928303030304,992.8814041977685,6.2268412244610145,80.0,Moderate,63.0,85.0,2025-10-05T14:47:48.787059
35.60999963636364,45.499929424242424,1023.1709934021925,11.20662454290805,68.0,Steep,63.0,86.0,2025-10-05T14:47:48.787059
35.60999963636364,45.503930545454544,1016.0060892614355,8.999039917147067,80.0,Moderate,63.0,87.0,2025-10-05T14:47:48.787059
35.60999963636364,45.507931666666664,1060.3675953391253,10.037815814037867,68.0,Steep,63.0,88.0,2025-10-05T14:47:48.788771
35.60999963636364,45.511932787878784,1004.3480416749405,6.842003909508151,80.0,Moderate,63.0,89.0,2025-10-05T14:47:48.788771
35.60999963636364,45.51593390909091,1055.3174445461086,10.676053241732014,68.0,Steep,63.0,90.0,2025-10-05T14:47:48.788771
35.60999963636364,45.51993503030303,1072.3698167950943,13.433109572814633,68.0,Steep,63.0,91.0,2025-10-05T14:47:48.788771
35.60999963636364,45.52393615151515,1077.6720364390062,10.122195644126144,68.0,Steep,63.0,92.0,2025-10-05T14:47:48.788771
35.60999963636364,45.52793727272727,1059.4351236732891,11.2193954074049,68.0,Steep,63.0,93.0,2025-10-05T14:47:48.788771
